neutral, @scvpools please call me at 
neutral, i took a screenshot and emailed it to myself let sand figure this out 
neutral, if you d love to see more girls be inspired about becoming pilots our free woaw event march at abq
neutral, @paigeworthypage united values your tweet b c it s so rare that they receive tweets complimenting their service most are fake 
neutral, we are trying to go as far away from king scollegelondon as possible for #charity today would you help us #jailbreak #rag
neutral, now arrives lax @ am
neutral, @addair we hope you don t miss your connection for help with re flight booking problems please follow us your confirmation cp done thx
neutral, lets do that can you email boarding pass 
neutral, first officer of ua checking our prior to departure from ewr yesterday while on his cell safety
neutral, how can i verify if wheelchair assistance has been requested for my next flight 
neutral, cheeps my friend bought a ticket last night for one of these routes from youand it cost way more can you help 
neutral, will there a non stop flight from midway to boise for this summer season looking to book at labor day trip ty
neutral, we have ppl so we need know how many seats are on the next flight plz put us on standby for people on the next flight 
neutral, alittle more money to book our flights we reway there
neutral, since high likelihood of snow at time of flight tomorrowany chance i can rebook for sunday 
neutral, what s the easiest way to get a ticket receipt can i get one at check in or can i get one online thanks 
neutral, good i want extra peanuts on my flight then lol
neutral, welli try see you soon 
neutral, for me its not until 
neutral, that s what i planned on but boston traffic due to recent weather was insane if i had been expedited i would have made it 
neutral, oh makes sense my bad 
neutral, thanks anyways has my back awesome rateamazing customer service #nomoreaggravation
neutral, tomorrow from ric to bos looking good or am i better rescheduling 
neutral, if you d love to see more girls be inspired about becoming pilots our free woaw event march at abq 
neutral, rocking the tim mcgraw hold music
neutral, if my flight says delayed with estimated departure listedcan i arrive at airport late flightr 
neutral, haha i figured that i was meaning there s no return flights out of charlotte it s like n a for a week plus
neutral, would love to go to hawaii to visit pearl harbor 
neutral, fliers to gain access to wsj content ddddzacks_com
neutral, we are trying to go as far away from king scollegelondon as possible for charity today would you help us #jailbreak #rag
neutral, how can i best track deals and special flight offers i m liking your international options 
neutral, thank you what about paris could we arrange something from there 
neutral, no one yet but somefl 
neutral, airways lowered to strong sell at vetr inc jblu mideast time
neutral, brazil to volunteer teaching englishspanish to poor children so they have a skills to improve their chances of a better life 
neutral, happy for sfobut hopefully you ll add pdx soon we added two new destinations fll and sfo from las vegas in the last year 
neutral, i m getting info from the websitebut needing to check it and the alerts would be much more beneficial 
neutral, get me out of this degree weather here we go 
neutral, by any chance do u offer fresh guacamole on your flights
neutral, s new ceo seeks the right balance to please passengers and wall times colonist
neutral, real shit my nigga north don t play around 
neutral, dca to nantucket washington business journal
neutral, will you cancelled flight tonight s pm out of dfw to bos #weather
neutral, thanks 
neutral, unfortunately nobut hoping i can catch one sometime in the near future 
neutral, gerne
neutral, hey friends stupid question can i split payment methods for a flight purchase exampledebit card billmelate flightr thanks 
neutral, expanding #nantucket 
neutral, s ceo battles to appease passengers and wall street
neutral, dddddlewis sorry please ask inflght if there is an open seat you can move to will do 
neutral, i believe you have to follow me so i can send you a message
neutral, i ll read this over a nice glass of wine right before i dig my heels into my next novel maybe travel is just what i need 
neutral, for my grandma ella s she would love a birthday greeting from your flight crew she was a stewardess for eastern airlines 
neutral, weather where it s in sfo and flight is still on time to boston 
neutral, can you share where it is coming from 
neutral, s new ceo seeks the right balance to please passengers and wall weyburn review
neutral, i would like the actual email address so i can follow up thank you 
